46,52,1062,EC+B+,100,,,,,Pd
46,53,1284,EC+B+,100,,,,,Pd
46,54,313632,EC,100,,,,,Pd
46,55,30492,EC+B+,100,,,,,Pd
46,56,,,,,,,,Pd
46,57,1468022.4,EC,100,,,,,Pd
46,58,,,,,,,,Pd
46,59,,,,,,,,Pd
46,60,,,,,,,,Pd
46,61,2.05E+14,B-,100,,,,,Pd
46,62,,,,,,,,Pd
46,63,48924,B-,100,,,,,Pd
46,64,,,,,,,,Pd
46,65,1404,B-,100,,,,,Pd
46,66,75744,B-,100,,,,,Pd
46,67,93,B-,100,,,,,Pd
46,68,145.2,B-,100,,,,,Pd
46,69,25,B-,100,,,,,Pd
46,70,11.8,B-,100,,,,,Pd
46,71,4.3,B-,100,,,,,Pd
46,72,1.9,B-,100,,,,,Pd
46,73,0.92,B-,100,,,,,Pd
46,74,0.492,B-,100,B-N,0.7,,,Pd
46,75,0.285,B-,100,B-N,0.8,,,Pd
46,76,0.175,B-,100,B-N,2.5,,,Pd
46,77,0.109,B-,100,B-N,1.4,,,Pd
46,78,0.038,B-,100,B-N,,,,Pd
46,79,0.057,B-,100,B-N,,,,Pd
46,80,0.0485,B-,100,B-N,4.9,,,Pd
46,81,0.038,B-,100,B-2N,,B-N,,Pd
46,82,0.035,B-,100,B-N,,,,Pd
46,83,0.031,B-,100,B-N,,B-2N,,Pd
46,84,,B-,100,B-N,,B-2N,,Pd
46,85,,B-,100,B-N,,B-2N,,Pd
47,45,,P,,EC+B+,,ECP,,Ag
47,46,0.000000228,P,,EC+B+,,ECP,,Ag
47,47,0.026,EC+B+,100,ECP,,,,Ag
47,48,1.75,EC+B+,100,ECP,,,,Ag
47,49,4.4,EC+B+,100,ECP,8.5,,,Ag
47,50,25.5,EC,100,,,,,Ag
47,51,47.5,EC+B+,100,ECP,0.0011,,,Ag
47,52,124,EC+B+,100,,,,,Ag
47,53,120.6,EC+B+,100,,,,,Ag
47,54,666,EC+B+,100,,,,,Ag
47,55,774,EC+B+,100,,,,,Ag
47,56,3942,EC+B+,100,,,,,Ag
47,57,4152,EC+B+,100,,,,,Ag
47,58,3567456,EC+B+,100,,,,,Ag
47,59,1437.6,EC+B+,99.5,B-,1,,,Ag
47,60,,,,,,,,Ag
47,61,142.92,B-,97.15,EC+B+,2.85,,,Ag
47,62,,,,,,,,Ag
47,63,24.56,B-,99.7,EC,0.3,,,Ag
47,64,643680,B-,100,,,,,Ag
47,65,11268,B-,100,,,,,Ag
47,66,19332,B-,100,,,,,Ag
47,67,4.6,B-,100,,,,,Ag
47,68,1200,B-,100,,,,,Ag
47,69,230,B-,100,,,,,Ag
47,70,72.8,B-,100,,,,,Ag
47,71,3.76,B-,100,,,,,Ag
47,72,2.1,B-,100,,,,,Ag
47,73,1.23,B-,100,B-N,0.003,,,Ag
47,74,0.78,B-,100,B-N,0.08,,,Ag
47,75,0.529,B-,99.8,B-N,0.186,,,Ag
47,76,0.299,B-,100,B-N,0.62,,,Ag
47,77,0.191,B-,100,B-N,1.3,,,Ag
47,78,0.159,B-,100,B-N,,,,Ag
47,79,0.052,B-,100,B-N,,,,Ag
47,80,0.109,B-,100,,,,,Ag
47,81,0.058,B-,100,B-N,,,,Ag
47,82,0.046,B-,100,B-N,0,,,Ag
47,83,0.042,B-,100,B-2N,,B-N,,Ag
47,84,0.035,B-,100,B-N,,B-2N,,Ag
47,85,0.028,B-,100,B-N,,B-2N,,Ag
48,46,0.00000076,ECP,,EC+B+,,,,Cd
48,47,0.032,B+,100,B+P,4.5,,,Cd
48,48,1.03,EC+B+,100,,,,,Cd
48,49,2.8,EC,100,ECP,,,,Cd
48,50,9.3,EC+B+,100,ECP,0.029,,,Cd
48,51,16,EC+B+,100,B+P,0.17,B+A,0.0001,Cd
48,52,49.1,EC+B+,100,,,,,Cd
48,53,81.6,EC+B+,100,,,,,Cd
48,54,330,EC+B+,100,,,,,Cd
48,55,438,EC+B+,100,,,,,Cd
48,56,3462,EC+B+,100,,,,,Cd
48,57,3330,EC+B+,100,,,,,Cd
48,58,,2B+,,,,,,Cd
48,59,23400,EC+B+,100,,,,,Cd
48,60,,,,,,,,Cd
48,61,39908160,EC,100,,,,,Cd
48,62,,,,,,,,Cd
48,63,,,,,,,,Cd
48,64,,,,,,,,Cd
48,65,2.54E+23,B-,100,,,,,Cd
48,66,,2B-,100,,,,,Cd
48,67,192456,B-,100,,,,,Cd
48,68,1.04E+27,2B-,,,,,,Cd
48,69,8964,B-,100,,,,,Cd
48,70,3018,B-,100,,,,,Cd
48,71,161.4,B-,100,,,,,Cd
48,72,50.8,B-,100,,,,,Cd
48,73,13.5,B-,100,,,,,Cd
48,74,5.24,B-,100,,,,,Cd
48,75,2.1,B-,100,,,,,Cd
48,76,1.25,B-,100,,,,,Cd
48,77,0.68,B-,100,,,,,Cd
48,78,0.514,B-,100,,,,,Cd
48,79,0.37,B-,100,,,,,Cd
48,80,0.28,B-,100,,,,,Cd
48,81,0.154,B-,100,B-N,0,,,Cd
48,82,0.162,B-,100,B-N,3.5,,,Cd
48,83,0.068,B-,100,B-N,3.5,,,Cd
48,84,0.084,B-,100,B-N,60,B-2N,,Cd
48,85,0.057,B-,100,B-N,,B-2N,,Cd
48,86,0.065,B-,100,B-N,,B-2N,,Cd
49,47,,P,,EC+B+,,ECP,,In
49,48,0.036,B+,100,B+P,1.7,,,In
49,49,0.03,EC+B+,100,ECP,0.13,,,In
49,50,3.1,B+P,0.9,,,,,In
49,51,5.65,EC+B+,100,ECP,1.66,,,In
49,52,15.1,EC+B+,100,B+P,,,,In
49,53,23.3,EC+B+,100,B+P,0.0093,,,In
49,54,65,EC+B+,100,,,,,In
49,55,108,EC+B+,100,,,,,In
49,56,304.2,EC+B+,100,,,,,In
49,57,372,EC+B+,100,,,,,In
49,58,1944,EC+B+,100,,,,,In
49,59,3480,EC+B+,100,,,,,In
49,60,14972.4,EC+B+,100,,,,,In
49,61,17712,EC+B+,100,,,,,In
49,62,242326.08,EC,100,,,,,In
49,63,892.8,EC+B+,62,B-,38,,,In
49,64,,,,,,,,In
49,65,71.9,B-,99.5,EC+B+,0.5,,,In
49,66,1.39E+22,B-,100,,,,,In
49,67,14.1,B-,99.977,EC,0.023,,,In
49,68,2592,B-,100,,,,,In
49,69,5,B-,100,,,,,In
49,70,144,B-,100,,,,,In
49,71,3.08,B-,100,,,,,In
49,72,23.1,B-,100,,,,,In
49,73,1.5,B-,100,,,,,In
49,74,6.15,B-,100,,,,,In
49,75,3.12,B-,100,,,,,In
49,76,2.36,B-,100,,,,,In
49,77,1.53,B-,100,,,,,In
49,78,1.09,B-,100,B-N,0.03,,,In
49,79,0.84,B-,100,B-N,0.046,,,In
49,80,0.611,B-,100,B-N,0.23,,,In
49,81,0.29,B-,100,B-N,0.93,,,In
49,82,0.28,B-,100,B-N,2,,,In
49,83,0.2,B-,100,B-N,7.4,B-2N,,In
49,84,0.165,B-,100,B-N,85,,,In
49,85,0.14,B-,100,B-N,65,,,In
49,86,0.101,B-,100,B-N,0,B-2N,,In
49,87,0.085,B-,100,B-N,,B-2N,,In
49,88,0.065,B-,100,B-2N,,B-N,,In
50,49,0.00000076,EC+B+,,ECP,,,,Sn
50,50,1.18,EC+B+,100,ECP,17,,,Sn
50,51,1.7,EC+B+,100,ECP,26,,,Sn
50,52,3.8,EC+B+,100,,,,,Sn
50,53,7,EC+B+,100,ECP,1.2,,,Sn
50,54,20.8,EC+B+,100,,,,,Sn
50,55,32.7,EC+B+,100,B+P,0.011,,,Sn
50,56,115,EC+B+,100,,,,,Sn
50,57,174,EC+B+,100,,,,,Sn
50,58,618,EC+B+,100,,,,,Sn
50,59,1086,EC+B+,100,,,,,Sn
50,60,14954.4,EC,100,,,,,Sn
50,61,2118,EC+B+,100,,,,,Sn
50,62,,,,,,,,Sn
50,63,9943776,EC+B+,100,,,,,Sn
50,64,,,,,,,,Sn
50,65,,,,,,,,Sn
50,66,,,,,,,,Sn
50,67,,,,,,,,Sn
50,68,,,,,,,,Sn
50,69,,,,,,,,Sn
50,70,,,,,,,,Sn
50,71,97308,B-,100,,,,,Sn
50,72,,,,,,,,Sn
50,73,11162880,B-,100,,,,,Sn
50,74,,,,,,,,Sn
50,75,832896,B-,100,,,,,Sn
50,76,6.88E+12,B-,100,,,,,Sn
50,77,7560,B-,100,,,,,Sn
50,78,3544.2,B-,100,,,,,Sn
50,79,133.8,B-,100,,,,,Sn
50,80,223.2,B-,100,,,,,Sn
50,81,56,B-,100,,,,,Sn
50,82,39.7,B-,100,,,,,Sn
50,83,1.46,B-,100,B-N,0.0294,,,Sn
50,84,1.05,B-,100,B-N,17,,,Sn
50,85,0.515,B-,100,B-N,21,B-2N,,Sn
50,86,0.345,B-,100,B-N,27,,,Sn
50,87,0.19,B-,100,B-N,58,,,Sn
50,88,0.14,B-,100,B-N,36,B-2N,,Sn
50,89,0.13,B-,100,B-N,,B-3N,,Sn
50,90,,B-,100,B-N,,B-2N,,Sn
51,52,0.000000049,P,,,,,,Sb
51,53,0.44,EC+B+,100,ECP,7,P,1,Sb
51,54,1.22,EC+B+,100,P,,,,Sb
51,55,0.6,EC+B+,,,,,,Sb
51,56,4,EC+B+,100,,,,,Sb
51,57,7.4,EC+B+,100,,,,,Sb
51,58,17.2,EC+B+,100,,,,,Sb
51,59,23.6,EC+B+,100,,,,,Sb
51,60,75,EC+B+,100,,,,,Sb
51,61,53.5,EC+B+,100,,,,,Sb
51,62,400.2,EC+B+,100,,,,,Sb
51,63,209.4,EC+B+,100,,,,,Sb
51,64,1926,EC+B+,100,,,,,Sb
51,65,948,EC+B+,100,,,,,Sb
51,66,10080,EC+B+,100,B+,1.7,,,Sb
51,67,216,EC+B+,100,,,,,Sb
51,68,137484,EC,100,,,,,Sb
51,69,953.4,EC+B+,100,,,,,Sb
51,70,,,,,,,,Sb
51,71,235336.32,B-,97.59,EC+B+,2.41,,,Sb
51,72,,,,,,,,Sb
51,73,5201280,B-,100,,,,,Sb
51,74,87051673.72,B-,100,,,,,Sb
51,75,1067040,B-,100,,,,,Sb
51,76,332640,B-,100,,,,,Sb
51,77,32580,B-,100,,,,,Sb
51,78,15717.6,B-,100,,,,,Sb
51,79,2370,B-,100,,,,,Sb
51,80,1381.8,B-,100,,,,,Sb
51,81,167.4,B-,100,,,,,Sb
51,82,140.4,B-,100,,,,,Sb
51,83,0.78,B-,100,,,,,Sb
51,84,1.679,B-,100,B-N,22,,,Sb
51,85,0.923,B-,100,B-N,18.5,B-2N,1,Sb
51,86,0.45,B-,100,B-N,49,,,Sb
51,87,0.348,B-N,72,B-,,B-2N,,Sb
51,88,0.093,B-,100,B-N,90,B-2N,,Sb
51,89,0.173,B-,100,B-N,23,B-2N,7.6,Sb
51,90,0.103,B-,100,B-2N,,B-N,,Sb
51,91,0.053,B-,100,B-2N,,B-N,,Sb
52,52,0.000000018,A,100,2P,,,,Te
52,53,0.00000062,A,100,,,,,Te
52,54,0.00007,A,100,,,,,Te
52,55,0.0031,A,70,EC+B+,30,,,Te
52,56,2.1,EC+B+,51,A,49,B+P,2.4,Te
52,57,4.4,EC+B+,96.1,B+P,9.4,A,3.9,Te
52,58,18.6,EC+B+,100,A,0.00067,,,Te
52,59,19.3,EC+B+,100,B+P,,,,Te
52,60,120,EC+B+,100,,,,,Te
52,61,102,EC+B+,100,,,,,Te
52,62,912,EC+B+,100,,,,,Te
52,63,348,EC+B+,100,,,,,Te
52,64,8964,EC+B+,100,,,,,Te
52,65,3720,EC+B+,100,B+,25,,,Te
52,66,518400,EC,100,,,,,Te
52,67,57780,EC+B+,100,B+,2.06,,,Te
52,68,,,,,,,,Te
52,69,1656288,EC+B+,100,,,,,Te
52,70,,,,,,,,Te
52,71,2.90E+24,EC,100,,,,,Te
52,72,,,,,,,,Te
52,73,,,,,,,,Te
52,74,,,,,,,,Te
52,75,33660,B-,100,,,,,Te
52,76,2.43E+32,2B-,100,,,,,Te
52,77,4176,B-,100,,,,,Te
52,78,2.49E+28,2B-,100,,,,,Te
52,79,1500,B-,100,,,,,Te
52,80,276825.6,B-,100,,,,,Te
52,81,750,B-,100,,,,,Te
52,82,2508,B-,100,,,,,Te
52,83,19,B-,100,,,,,Te
52,84,17.63,B-,100,B-N,1.31,,,Te
52,85,2.49,B-,100,B-N,2.99,,,Te
52,86,1.4,B-,100,B-N,6.3,,,Te
52,87,1.6,B-,100,B-N,,,,Te
52,88,0.348,B-,100,B-N,,,,Te
52,89,0.193,B-,100,B-N,,,,Te
52,90,,,,,,,,Te
52,91,0.000000408,B-,,B-N,,B-2N,,Te
52,92,,B-,100,B-2N,,B-N,,Te
52,93,,B-,100,B-2N,,B-N,,Te
53,55,0.036,A,91,EC+B+,9,P,1,I
53,56,0.0000928,P,99.986,A,0.014,,,I
53,57,0.664,EC+B+,83,A,17,ECP,11,I
53,58,2.5,EC+B+,99.9,A,0.1,,,I
53,59,3.34,EC+B+,100,ECP,0.88,ECA,0.104,I
53,60,6.6,EC+B+,100,A,0.000000331,,,I
53,61,2.1,EC+B+,100,B+P,,,,I
53,62,78,EC+B+,100,,,,,I
53,63,2.91,EC+B+,100,,,,,I
53,64,133.2,EC+B+,100,B+,77,,,I
53,65,822,EC+B+,100,,,,,I
53,66,1146,EC+B+,100,B+,51,EC,49,I
53,67,4896,EC+B+,100,,,,,I
53,68,7632,EC+B+,100,,,,,I
53,69,217.8,EC+B+,100,,,,,I
53,70,47602.8,EC+B+,100,,,,,I
53,71,360806.4,EC+B+,100,,,,,I
53,72,5132764.8,EC,100,,,,,I
53,73,1117152,EC+B+,52.7,B-,47.3,,,I
53,74,,,,,,,,I
53,75,1499.4,B-,93.1,EC+B+,6.9,,,I
53,76,4.95E+14,B-,100,,,,,I
53,77,44496,B-,100,,,,,I
53,78,693377.28,B-,100,,,,,I
53,79,8262,B-,100,,,,,I
53,80,74988,B-,100,,,,,I
53,81,3150,B-,100,,,,,I
53,82,23688,B-,100,,,,,I
53,83,83.4,B-,100,,,,,I
53,84,24.5,B-,100,B-N,7.14,,,I
53,85,6.26,B-,100,B-N,5.44,,,I
53,86,2.28,B-,100,B-N,10,,,I
53,87,0.86,B-,100,B-N,7.6,,,I
53,88,0.418,B-,100,B-N,21.2,,,I
53,89,0.222,,,,,,,I
53,90,0.13,B-,,,,,,I
53,91,0.0000003,,,,,,,I
53,92,0.000000407,B-N,,B-,,,,I
53,93,0.094,B-,100,B-2N,,B-N,,I
53,94,,B-,100,B-N,,B-2N,,I
54,54,0.000054,A,100,2P,,,,Xe
54,55,0.013,A,100,,,,,Xe
54,56,0.093,A,64,EC+B+,36,ECP,,Xe
54,57,0.74,A,8,EC+B+,,,,Xe
54,58,2.7,EC+B+,98.8,A,1.2,,,Xe
54,59,2.74,EC+B+,100,ECP,7,A,0.011,Xe
54,60,10,EC+B+,100,,,,,Xe
54,61,18,EC+B+,100,B+P,0.34,A,0.0003,Xe
54,62,59,EC+B+,100,,,,,Xe
54,63,61,EC+B+,100,B+P,0.0029,,,Xe
54,64,228,EC+B+,100,,,,,Xe
54,65,348,EC+B+,100,,,,,Xe
54,66,2400,EC+B+,100,,,,,Xe
54,67,2406,EC+B+,100,,,,,Xe
54,68,72360,EC,100,,,,,Xe
54,69,7380,EC+B+,100,,,,,Xe
54,70,5.05E+21,2B+,,,,,,Xe
54,71,60840,EC+B+,100,,,,,Xe
54,72,,,,,,,,Xe
54,73,3140294.4,EC,100,,,,,Xe
54,74,,,,,,,,Xe
54,75,,,,,,,,Xe
54,76,,,,,,,,Xe
54,77,,,,,,,,Xe
54,78,,,,,,,,Xe
54,79,453384,B-,100,,,,,Xe
54,80,1.83E+30,2B-,0,,,,,Xe
54,81,32904,B-,100,,,,,Xe
54,82,6.83E+28,2B-,100,,,,,Xe
54,83,229.08,B-,100,,,,,Xe
54,84,848.4,B-,100,,,,,Xe
54,85,39.68,B-,100,,,,,Xe
54,86,13.6,B-,100,,,,,Xe
54,87,1.73,B-,100,B-N,0.044,,,Xe
54,88,1.23,B-,100,B-N,0.21,,,Xe
54,89,0.511,B-,100,B-N,0,,,Xe
54,90,1.15,B-,100,,,,,Xe
54,91,0.188,B-,100,B-N,5,,,Xe
54,92,0.146,B-,100,B-N,6.9,,,Xe
54,93,0.088,B-,100,B-N,8,,,Xe
54,94,0.0000004,B-N,,B-,,,,Xe
54,95,,B-,100,B-N,,B-2N,,Xe
54,96,,B-,100,B-2N,,B-N,,Xe
55,57,0.00049,P,100,A,0.26,,,Cs
55,58,0.0000177,P,100,,,,,Cs
55,59,0.57,EC+B+,99.982,ECP,8.7,ECA,0.19,Cs
55,60,1.4,EC+B+,100,B+P,0.07,,,Cs
55,61,0.7,EC+B+,100,ECP,2.8,ECA,0.049,Cs
55,62,8.4,EC+B+,100,,,,,Cs
55,63,14,EC+B+,100,ECP,0.042,ECA,0.0024,Cs
55,64,43,EC+B+,100,,,,,Cs
55,65,61.3,EC+B+,100,B+A,0.00002,B+P,0.000007,Cs
55,66,155,EC+B+,100,,,,,Cs
55,67,21.18,EC+B+,100,,,,,Cs
55,68,351.6,EC+B+,100,,,,,Cs
55,69,30.9,EC+B+,100,,,,,Cs
55,70,2802,EC+B+,100,,,,,Cs
55,71,98.58,EC+B+,100,,,,,Cs
55,72,22500,EC+B+,100,,,,,Cs
55,73,218.4,EC+B+,100,,,,,Cs
55,74,115416,EC+B+,100,,,,,Cs
55,75,1752.6,EC+B+,98.4,B-,1.6,,,Cs
55,76,837129.6,EC,100,,,,,Cs
55,77,559872,EC+B+,98.13,B-,1.87,,,Cs
55,78,,,,,,,,Cs
55,79,65171363.52,B-,99.9997,EC,0.0003,,,Cs
55,80,7.26E+13,B-,100,,,,,Cs
55,81,1124064,B-,100,,,,,Cs
55,82,949232333.3,B-,100,,,,,Cs
55,83,1950,B-,100,,,,,Cs
55,84,556.2,B-,100,,,,,Cs
55,85,63.7,B-,100,,,,,Cs
55,86,24.84,B-,100,B-N,0.035,,,Cs
55,87,1.684,B-,100,B-N,0.09,,,Cs
55,88,1.791,B-,100,B-N,1.64,,,Cs
55,89,0.994,B-,100,B-N,3.03,,,Cs
55,90,0.587,B-,100,B-N,14.7,,,Cs
55,91,0.322,B-,100,B-N,14.2,,,Cs
55,92,0.2295,B-,100,B-N,28.5,,,Cs
55,93,0.146,B-,100,B-N,25.1,,,Cs
55,94,0.107,B-,100,B-N,25,,,Cs
55,95,0.084,B-,100,B-N,20,,,Cs
55,96,0.069,B-,100,B-N,,,,Cs
55,97,0.05,B-,100,B-N,,B-2N,,Cs
56,58,0.43,EC+B+,99.1,ECP,20,A,0.9,Ba
56,59,0.45,EC+B+,100,B+P,15,,,Ba
56,60,1.3,EC+B+,100,B+P,3,,,Ba
56,61,1.75,EC+B+,100,B+P,0,B+A,0,Ba
56,62,5.5,EC+B+,100,ECP,,,,Ba
56,63,5.4,EC+B+,100,ECP,25,,,Ba
56,64,24,EC+B+,100,,,,,Ba
56,65,29.7,EC+B+,100,,,,,Ba
56,66,117,EC+B+,100,,,,,Ba
56,67,144,EC+B+,100,,,,,Ba
56,68,660,EC+B+,100,,,,,Ba
56,69,198,EC+B+,100,,,,,Ba
56,70,6000,EC+B+,100,,,,,Ba
56,71,762,EC+B+,100,,,,,Ba
56,72,209952,EC,100,,,,,Ba
56,73,8028,EC+B+,100,,,,,Ba
56,74,,,,,,,,Ba
56,75,993600,EC+B+,100,,,,,Ba
56,76,9.47E+28,2B+,,,,,,Ba
56,77,332957126,EC,100,,,,,Ba
56,78,,,,,,,,Ba
56,79,,,,,,,,Ba
56,80,,,,,,,,Ba
56,81,,,,,,,,Ba
56,82,,,,,,,,Ba
56,83,4975.8,B-,100,,,,,Ba
56,84,1101686.4,B-,100,,,,,Ba
56,85,1096.2,B-,100,,,,,Ba
56,86,636,B-,100,,,,,Ba
56,87,14.5,B-,100,,,,,Ba
56,88,11.5,B-,100,,,,,Ba
56,89,4.31,B-,100,,,,,Ba
56,90,2.21,B-,100,,,,,Ba
56,91,0.894,B-,100,B-N,0.06,,,Ba
56,92,0.612,B-,100,B-N,0.4,,,Ba
56,93,0.352,B-,100,B-N,2.2,,,Ba
56,94,0.259,B-,100,B-N,,,,Ba
56,95,0.167,B-,100,B-N,,,,Ba
56,96,0.139,B-,100,B-N,,,,Ba
56,97,0.116,B-,100,B-N,,,,Ba
56,98,0.053,B-,100,B-N,,,,Ba
57,60,0.0235,P,93.9,EC+B+,6.1,,,La
57,63,2.8,EC+B+,100,ECP,0,,,La
57,64,5.3,EC+B+,100,,,,,La
57,65,8.6,EC+B+,100,ECP,,,,La
57,66,16.3,EC+B+,100,,,,,La
57,67,21,EC+B+,100,,,,,La
57,68,64.8,EC+B+,100,,,,,La
57,69,54,EC+B+,0,,,,,La
57,70,306,EC+B+,100,,,,,La
57,71,310.8,EC,100,,,,,La
57,72,696,EC+B+,100,,,,,La
57,73,522,EC+B+,100,,,,,La
57,74,3540,EC+B+,100,,,,,La
57,75,17280,EC+B+,100,,,,,La
57,76,14083.2,EC+B+,100,,,,,La
57,77,387,EC+B+,100,,,,,La
57,78,70200,EC+B+,100,,,,,La
57,79,592.2,EC+B+,100,,,,,La
57,80,1.89E+12,EC,100,,,,,La
57,81,3.25E+18,EC+B+,65.5,B-,34.5,,,La
57,82,,,,,,,,La
57,83,145029.312,B-,100,,,,,La
57,84,14112,B-,100,,,,,La
57,85,5466,B-,100,,,,,La
57,86,852,B-,100,,,,,La
57,87,40.8,B-,100,,,,,La
57,88,24.8,B-,100,,,,,La
57,89,6.1,B-,100,B-N,0.007,,,La
57,90,4.06,B-,100,B-N,0.041,,,La
57,91,1.26,B-,100,B-N,0.15,,,La
57,92,1.091,B-,100,B-N,1.41,,,La
57,93,0.59,B-,100,B-N,2.7,,,La
57,94,0.457,B-,100,B-N,,,,La
57,95,0.298,B-,100,B-N,,,,La
57,96,0.245,B-,100,B-N,,,,La
57,97,0.161,B-,100,B-N,,,,La
57,98,0.101,B-,100,B-N,,,,La
57,99,0.084,B-,100,B-N,,,,La
57,100,,B-,100,B-N,,B-2N,,La
58,63,1.1,EC+B+,100,ECP,1,,,Ce
58,64,,EC+B+,,ECP,,,,Ce
58,65,3.8,EC+B+,100,ECP,0,,,Ce
58,66,6,EC+B+,100,,,,,Ce
58,67,9.7,EC+B+,100,B+P,,,,Ce
58,68,51,EC+B+,100,,,,,Ce
58,69,34,EC+B+,100,,,,,Ce
58,70,235.8,EC+B+,100,,,,,Ce
58,71,210,EC+B+,100,,,,,Ce
58,72,1374,EC+B+,100,,,,,Ce
58,73,618,EC+B+,100,B+,11,,,Ce
58,74,12636,EC+B+,100,,,,,Ce
58,75,5820,EC+B+,100,,,,,Ce
58,76,273024,EC,100,,,,,Ce
58,77,63720,EC+B+,100,,,,,Ce
58,78,,2EC,,,,,,Ce
58,79,32400,EC+B+,100,,,,,Ce
58,80,1.39E+24,2EC,100,,,,,Ce
58,81,11891232,EC,100,,,,,Ce
58,82,,,,,,,,Ce
58,83,2808345.6,B-,100,,,,,Ce
58,84,1.58E+24,,,,,,,Ce
58,85,118940.4,B-,100,,,,,Ce
58,86,24616224,B-,100,,,,,Ce
58,87,180.6,B-,100,,,,,Ce
58,88,809.4,B-,100,,,,,Ce
58,89,56.4,B-,100,,,,,Ce
58,90,56.8,B-,100,,,,,Ce
58,91,5.12,B-,100,,,,,Ce
58,92,4,B-,100,,,,,Ce
58,93,1.76,B-,100,,,,,Ce
58,94,1.4,B-,100,,,,,Ce
58,95,0.865,B-,100,B-N,,,,Ce
58,96,0.722,B-,100,B-N,,,,Ce
58,97,0.313,B-,100,B-N,,,,Ce
58,98,0.233,B-,100,B-N,,,,Ce
58,99,0.18,B-,100,B-N,,,,Ce
58,100,0.099,B-,100,B-N,,,,Ce
59,62,0.01,P,100,,,,,Pr
59,65,1.2,EC+B+,100,ECP,0,,,Pr
59,66,3.3,EC+B+,100,B+P,,,,Pr
59,67,3.14,EC+B+,100,ECP,,,,Pr
59,68,4.2,EC+B+,100,,,,,Pr
59,69,2.84,EC+B+,100,,,,,Pr
59,70,30,EC+B+,100,,,,,Pr
59,71,40,EC+B+,100,,,,,Pr
59,72,90.6,EC+B+,100,,,,,Pr
59,73,96,EC+B+,100,,,,,Pr
59,74,390,EC+B+,100,,,,,Pr
59,75,1020,EC+B+,100,,,,,Pr
59,76,1440,EC+B+,100,,,,,Pr
59,77,786,EC+B+,100,,,,,Pr
59,78,4608,EC+B+,100,,,,,Pr
59,79,87,EC+B+,100,,,,,Pr
59,80,15876,EC+B+,100,,,,,Pr
59,81,203.4,EC+B+,100,,,,,Pr
59,82,,,,,,,,Pr
59,83,68832,B-,99.9836,EC,0.0164,,,Pr
59,84,1172448,B-,100,,,,,Pr
59,85,1036.8,B-,100,,,,,Pr
59,86,21542.4,B-,100,,,,,Pr
59,87,1445.4,B-,100,,,,,Pr
59,88,806.4,B-,100,,,,,Pr
59,89,137.4,B-,100,,,,,Pr
59,90,135.6,B-,100,,,,,Pr
59,91,6.19,B-,100,,,,,Pr
59,92,18.9,B-,100,,,,,Pr
59,93,3.57,B-,100,,,,,Pr
59,94,4.29,B-,100,B-N,,,,Pr
59,95,2.3,B-,100,,,,,Pr
59,96,1.47,B-,100,B-N,,,,Pr
59,97,0.444,B-,100,B-N,,,,Pr
59,98,0.295,B-,100,B-N,,,,Pr
59,99,0.181,B-,100,B-N,,,,Pr
59,100,0.13,B-,100,B-N,,,,Pr
59,101,0.17,B-,100,B-N,,,,Pr
59,102,,B-,100,B-N,,,,Pr
60,65,0.65,EC+B+,100,ECP,0,,,Nd
60,66,,EC+B+,,ECP,,,,Nd
60,67,1.8,EC+B+,100,ECP,,,,Nd
60,68,5,EC+B+,100,ECP,,,,Nd
60,69,6.7,EC+B+,100,ECP,0,,,Nd
60,70,13,EC+B+,100,,,,,Nd
60,71,25.4,EC+B+,100,ECP,0,,,Nd
60,72,94,EC+B+,100,,,,,Nd
60,73,70,EC+B+,100,,,,,Nd
60,74,510,EC+B+,100,,,,,Nd
60,75,744,EC+B+,100,,,,,Nd
60,76,3039,EC+B+,100,,,,,Nd
60,77,2310,EC+B+,100,,,,,Nd
60,78,18144,EC+B+,100,,,,,Nd
60,79,1782,EC+B+,100,,,,,Nd
60,80,291168,EC,100,,,,,Nd
60,81,8964,EC+B+,100,,,,,Nd
60,82,,,,,,,,Nd
60,83,,,,,,,,Nd
60,84,7.23E+22,A,100,,,,,Nd
60,85,,,,,,,,Nd
60,86,,,,,,,,Nd
60,87,952992,B-,100,,,,,Nd
60,88,,2B-,,,,,,Nd
60,89,6213.6,B-,100,,,,,Nd
60,90,2.87E+26,2B-,100,,,,,Nd
60,91,746.4,B-,100,,,,,Nd
60,92,684,B-,100,,,,,Nd
60,93,31.6,B-,100,,,,,Nd
60,94,25.9,B-,100,,,,,Nd
60,95,8.9,B-,100,,,,,Nd
60,96,5.26,B-,100,,,,,Nd
60,97,1.15,B-,100,,,,,Nd
60,98,0.82,B-,100,B-N,,,,Nd
60,99,0.485,B-,100,B-N,,,,Nd
60,100,0.439,B-,100,B-N,,,,Nd
60,101,0.22,B-,100,B-N,,,,Nd
60,102,0.31,B-,100,B-N,,,,Nd
60,103,,B-,100,B-N,,,,Nd
61,67,1,EC,100,ECP,,A,,Pm
61,68,2.4,EC+B+,100,P,,ECP,,Pm
61,69,2.6,EC+B+,100,ECP,,,,Pm
61,70,6.3,EC+B+,100,,,,,Pm
61,71,6.2,EC+B+,100,ECP,0.00005,,,Pm
61,72,13.5,EC+B+,100,,,,,Pm
61,73,5,EC+B+,100,,,,,Pm
61,74,49,EC+B+,100,,,,,Pm
61,75,300,EC+B+,100,,,,,Pm
61,76,144,EC+B+,100,,,,,Pm
61,77,10,EC+B+,100,,,,,Pm
